Id,Se_Ini,THETAs,THETAr,SIGMA,Hkg[mm],Ks[mm/s],Hvg[mm],N[-],Km,RingRadius[mm],NSE,NSE_Hse,NSE_Kunsat
1,0.001,0.48,0,0.7,94.29705227,0.221119769,72.61442857,2.8,1,50,1,1,1
2,0.001,0.48,0,1.075,239.1929869,0.208987186,136.4473299,2.069046271,1,50,1,1,1
3,0.001,0.48,0,1.45,674.2211553,0.19633905,239.8665215,1.669850596,1,50,1,1,1
4,0.001,0.48,0,1.825,2069.267909,0.183584888,388.6653881,1.445293961,1,50,0.99,1,0.99
5,0.001,0.48,0,2.2,6827.034844,0.170983841,554.1563568,1.30581369,1,50,0.99,0.99,0.98
6,0.001,0.48,0,2.575,23997.90078,0.158708936,654.7189802,1.213917293,1,50,0.97,0.98,0.96
7,0.001,0.48,0,2.95,89280.77482,0.146877256,619.6015978,1.152035725,1,50,0.94,0.96,0.91
8,0.001,0.48,0,3.325,349739.4535,0.135566869,563.2648697,1.113058398,1,50,0.89,0.93,0.84
9,0.001,0.48,0,3.7,1436586.307,0.124827454,806.6821322,1.093085387,1,50,0.85,0.91,0.79
10,0.2,0.48,0,0.7,94.29705227,0.221119769,72.61442853,2.8,1,50,1,1,1
11,0.2,0.48,0,1.075,239.1929869,0.208987186,136.4473301,2.069046273,1,50,1,1,1
12,0.2,0.48,0,1.45,674.2211553,0.19633905,239.8665214,1.669850595,1,50,1,1,1
13,0.2,0.48,0,1.825,2069.267909,0.183584888,388.6653881,1.445293961,1,50,0.99,1,0.99
14,0.2,0.48,0,2.2,6827.034844,0.170983841,554.156358,1.305813691,1,50,0.99,0.99,0.98
15,0.2,0.48,0,2.575,23997.90078,0.158708936,654.7189809,1.213917293,1,50,0.97,0.98,0.96
16,0.2,0.48,0,2.95,89280.77482,0.146877256,619.601596,1.152035725,1,50,0.94,0.96,0.91
17,0.2,0.48,0,3.325,349739.4535,0.135566869,563.2648813,1.113058398,1,50,0.89,0.93,0.84
18,0.2,0.48,0,3.7,1436586.307,0.124827454,806.68209,1.093085387,1,50,0.85,0.91,0.79
19,0.4,0.48,0,0.7,94.29705227,0.221119769,72.61442852,2.8,1,50,1,1,1
20,0.4,0.48,0,1.075,239.1929869,0.208987186,136.4473303,2.069046271,1,50,1,1,1
21,0.4,0.48,0,1.45,674.2211553,0.19633905,239.8665213,1.669850595,1,50,1,1,1
22,0.4,0.48,0,1.825,2069.267909,0.183584888,388.6653894,1.445293961,1,50,0.99,1,0.99
23,0.4,0.48,0,2.2,6827.034844,0.170983841,554.1563608,1.305813691,1,50,0.99,0.99,0.98
24,0.4,0.48,0,2.575,23997.90078,0.158708936,654.7189847,1.213917293,1,50,0.97,0.98,0.96
25,0.4,0.48,0,2.95,89280.77482,0.146877256,619.6015955,1.152035725,1,50,0.94,0.96,0.91
26,0.4,0.48,0,3.325,349739.4535,0.135566869,563.2648667,1.113058398,1,50,0.89,0.93,0.84
27,0.4,0.48,0,3.7,1436586.307,0.124827454,806.682118,1.093085387,1,50,0.85,0.91,0.79
28,0.6,0.48,0,0.7,94.29705227,0.221119769,72.61442855,2.8,1,50,1,1,1
29,0.6,0.48,0,1.075,239.1929869,0.208987186,136.44733,2.06904627,1,50,1,1,1
30,0.6,0.48,0,1.45,674.2211553,0.19633905,239.8665219,1.669850596,1,50,1,1,1
31,0.6,0.48,0,1.825,2069.267909,0.183584888,388.6653885,1.445293961,1,50,0.99,1,0.99
32,0.6,0.48,0,2.2,6827.034844,0.170983841,554.1563656,1.30581369,1,50,0.99,0.99,0.98
33,0.6,0.48,0,2.575,23997.90078,0.158708936,654.718971,1.213917293,1,50,0.97,0.98,0.96
34,0.6,0.48,0,2.95,89280.77482,0.146877256,619.6016114,1.152035726,1,50,0.94,0.96,0.91
35,0.6,0.48,0,3.325,349739.4535,0.135566869,563.264874,1.113058398,1,50,0.89,0.93,0.84
36,0.6,0.48,0,3.7,1436586.307,0.124827454,806.6821083,1.093085387,1,50,0.85,0.91,0.79
37,0.8,0.48,0,0.7,94.29705227,0.221119769,72.61442852,2.8,1,50,1,1,1
38,0.8,0.48,0,1.075,239.1929869,0.208987186,136.44733,2.069046271,1,50,1,1,1
39,0.8,0.48,0,1.45,674.2211553,0.19633905,239.8665216,1.669850596,1,50,1,1,1
40,0.8,0.48,0,1.825,2069.267909,0.183584888,388.6653885,1.445293961,1,50,0.99,1,0.99
41,0.8,0.48,0,2.2,6827.034844,0.170983841,554.1563627,1.305813691,1,50,0.99,0.99,0.98
42,0.8,0.48,0,2.575,23997.90078,0.158708936,654.7189797,1.213917293,1,50,0.97,0.98,0.96
43,0.8,0.48,0,2.95,89280.77482,0.146877256,619.6016097,1.152035726,1,50,0.94,0.96,0.91
44,0.8,0.48,0,3.325,349739.4535,0.135566869,563.264871,1.113058398,1,50,0.89,0.93,0.84
45,0.8,0.48,0,3.7,1436586.307,0.124827454,806.6821172,1.093085387,1,50,0.85,0.91,0.79
